type,turing_complete,smart_contract,platform_transaction_speed,popularity,blockchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,No,No,Low,High,Bitcoin
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
Public,No,No,Low,High,Bitcoin
Public,Yes,Yes,Low,High,Ethereum
Public,No,Yes,Medium,High,Stellar
Public,Yes,Yes,Medium,Medium,EOS
Public,No,No,Low,Medium,IOTA
Private,Yes,Yes,High,High,Hyperledger
Private,No,No,Medium,Medium,Multichain
Private,Yes,Yes,High,Low,Corda
Public,Yes,Yes,High,Low,Stratis
Public,Yes,Yes,Medium,Medium,NEO
Public,No,No,Medium,Medium,Cardano
Public,No,No,High,High,Ripple
Public,Yes,Yes,Low,Medium,QTUM
Public,No,Yes,High,Medium,ICON
Public,No,Yes,Medium,Medium,VeChain
Public,Yes,Yes,Low,Low,Wanchain
